case_id,chemical_id,chemical_name,casrn,dtxsid,smiles,inchikey,endpoint,endpoint_code,effect,measurement,species,common_name,phylum,class_name,order,family,genus,species_group,duration_h,medium,temperature_c,ph,ctx_hardness,study_year,source,structure_source,chemical_class,toxicity_value,toxicity_unit,molar_concentration,target_log_molar,physchem_mol_wt,physchem_logp,known_ood,is_hard_ood,case_row_count,document_count,asset_ids,document_keys,document_urls,case_spread_log_molar,species_canon,regulatory_species,regulatory_taxon,study_type,nominal_or_measured,conc_based_on,basis_for_effect,freshwater_keyword_flag,standard_species_flag,mech_cytotox_hit_rate,mech_cytotox_lower_log10_um,mech_cytotox_lower_um,mech_cytotox_median_log10_um,mech_cytotox_median_um,mech_cytotox_nhit,mech_cytotox_ntested,mech_feature_count,mech_h295r_active_endpoint_count,mech_h295r_andr_max_abs,mech_h295r_bmd_min,mech_h295r_cort_max_abs,mech_h295r_cortic_max_abs,mech_h295r_critical_val,mech_h295r_doc_max_abs,mech_h295r_e1_max_abs,mech_h295r_e2_max_abs,mech_h295r_maxmmd_max,mech_h295r_mean_abs,mech_h295r_mmd_max,mech_h295r_ohpreg_max_abs,mech_h295r_ohprog_max_abs,mech_h295r_prog_max_abs,mech_h295r_testo_max_abs,mech_h295r_x11dcort_max_abs,mech_lit_ar_agonist,mech_lit_ar_antagonist,mech_lit_ar_binding,mech_lit_er_agonist,mech_lit_er_antagonist,mech_lit_er_binding,mech_toxcast_ar_auc_agonist,mech_toxcast_ar_auc_antagonist,mech_toxcast_er_auc_agonist,mech_toxcast_er_auc_antagonist,external_subset,source_case_id,external_source_cohort,external_source_status,source_record_id,summary_value_mg_l,source_value_corrected,source_report,source_pages,source_quality_status,source_quality_flags,source_url,summary_page,summary_row_on_page
japan_moe__japan_moe_350-30-1_fish_96h_lc50_p19_r21,350-30-1,2-Chloro-1-fluoro-4-nitrobenzene,350-30-1,DTXSID6049278,[O-][N+](=O)C1=CC=C(F)C(Cl)=C1,DPHCXXYPSYMICK-UHFFFAOYSA-N,fish_96h_lc50,LC50,MOR,MORT,Oryzias latipes,Japanese Medaka,Chordata,Actinopterygii,Beloniformes,Adrianichthyidae,Oryzias,Fish;Standard Test Species,96.0,FW,,,,2001.0,japan_moe_official_summary,dsstox_casrn,unclassified,2.0,mg/L,1.1393025189978696e-05,-4.943360942394186,175.546,,True,False,1,1,,,,0.0,,,,official_summary_table,not specified in summary,test material,mortality,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,japan_moe_350-30-1_fish_96h_lc50_p19_r21,Japan_MOE_official_summary,official_summary_source,MOE:19:21:fish_96h_lc50,2.0,False,,,official_summary_source,official_summary_not_individual_report_reviewed,https://www.env.go.jp/content/000316616.pdf,19.0,21.0
japan_moe__japan_moe_352-87-4_daphnia_48h_ec50_p19_r22,352-87-4,"2,2,2-Trifluoroethyl methacrylate",352-87-4,DTXSID7059856,CC(=C)C(=O)OCC(F)(F)F,QTKPMCIBUROOGY-UHFFFAOYSA-N,daphnia_48h_ec50,EC50,ITX,IMBL,Daphnia magna,Water Flea,Arthropoda,Branchiopoda,Diplostraca,Daphniidae,Daphnia,Crustaceans;Standard Test Species,48.0,FW,,,,2005.0,japan_moe_official_summary,dsstox_casrn,unclassified,22.0,mg/L,0.0001308635806655,-3.8831812007884303,168.11399999999998,,True,False,1,1,,,,0.0,,,,official_summary_table,not specified in summary,test material,immobilisation (Japanese table header: acute swimming inhibition),True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,japan_moe_352-87-4_daphnia_48h_ec50_p19_r22,Japan_MOE_official_summary,official_summary_source,MOE:19:22:daphnia_48h_ec50,22.0,False,,,official_summary_source,official_summary_not_individual_report_reviewed,https://www.env.go.jp/content/000316616.pdf,19.0,22.0
japan_moe__japan_moe_352-87-4_fish_96h_lc50_p19_r22,352-87-4,"2,2,2-Trifluoroethyl methacrylate",352-87-4,DTXSID7059856,CC(=C)C(=O)OCC(F)(F)F,QTKPMCIBUROOGY-UHFFFAOYSA-N,fish_96h_lc50,LC50,MOR,MORT,Oryzias latipes,Japanese Medaka,Chordata,Actinopterygii,Beloniformes,Adrianichthyidae,Oryzias,Fish;Standard Test Species,96.0,FW,,,,2005.0,japan_moe_official_summary,dsstox_casrn,unclassified,8.3,mg/L,4.937125997834803e-05,-4.306525789234563,168.11399999999998,,True,False,1,1,,,,0.0,,,,official_summary_table,not specified in summary,test material,mortality,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,japan_moe_352-87-4_fish_96h_lc50_p19_r22,Japan_MOE_official_summary,official_summary_source,MOE:19:22:fish_96h_lc50,8.3,False,,,official_summary_source,official_summary_not_individual_report_reviewed,https://www.env.go.jp/content/000316616.pdf,19.0,22.0
japan_moe__japan_moe_372-19-0_algae_72_96h_ec50_p20_r1,372-19-0,m-Fluoroaniline,372-19-0,DTXSID10190683,NC1=CC(F)=CC=C1,QZVQQUVWFIZUBQ-UHFFFAOYSA-N,algae_72_96h_ec50,EC50,GRO,GGRO,Pseudokirchneriella subcapitata,Green Alga,Chlorophyta,Chlorophyceae,Sphaeropleales,Selenastraceae,Pseudokirchneriella,Algae;Standard Test Species,72.0,FW,,,,2012.0,japan_moe_official_summary,dsstox_casrn,unclassified,47.1,mg/L,0.0004238699052367,-3.3727674172454067,111.119,,True,False,1,1,,,,0.0,,,,official_summary_table,geometric mean of measured concentrations,test material,growth rate; source report 0-72 h ErC50,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,japan_moe_372-19-0_algae_72_96h_ec50_p20_r1,Japan_MOE_official_summary,primary_source_aligned,MOE:20:1:algae_72_96h_ec50,47.0,True,372-19-0_algae_42756.pdf,"8,15",primary_source_aligned,0-72 h ErC50 = 47.1 mg/L; report uses the geometric mean of measured concentrations.,https://www.env.go.jp/content/000316616.pdf,20.0,1.0
japan_moe__japan_moe_372-19-0_daphnia_48h_ec50_p20_r1,372-19-0,m-Fluoroaniline,372-19-0,DTXSID10190683,NC1=CC(F)=CC=C1,QZVQQUVWFIZUBQ-UHFFFAOYSA-N,daphnia_48h_ec50,EC50,ITX,IMBL,Daphnia magna,Water Flea,Arthropoda,Branchiopoda,Diplostraca,Daphniidae,Daphnia,Crustaceans;Standard Test Species,48.0,FW,,,,2012.0,japan_moe_official_summary,dsstox_casrn,unclassified,0.338,mg/L,3.0417840333336334e-06,-5.516871624096648,111.119,,True,False,1,1,,,,0.0,,,,official_summary_table,measured average,test material,immobilisation; source report 48 h EiC50,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,japan_moe_372-19-0_daphnia_48h_ec50_p20_r1,Japan_MOE_official_summary,primary_source_aligned,MOE:20:1:daphnia_48h_ec50,0.34,True,372-19-0_daphnia_42755.pdf,"8,15",primary_source_aligned,48 h EiC50 = 0.338 mg/L; report uses averaged measured concentrations.,https://www.env.go.jp/content/000316616.pdf,20.0,1.0
japan_moe__japan_moe_372-19-0_fish_96h_lc50_p20_r1,372-19-0,m-Fluoroaniline,372-19-0,DTXSID10190683,NC1=CC(F)=CC=C1,QZVQQUVWFIZUBQ-UHFFFAOYSA-N,fish_96h_lc50,LC50,MOR,MORT,Oryzias latipes,Japanese Medaka,Chordata,Actinopterygii,Beloniformes,Adrianichthyidae,Oryzias,Fish;Standard Test Species,96.0,FW,,,,2012.0,japan_moe_official_summary,dsstox_casrn,unclassified,15.3,mg/L,0.000137690223994,-3.861096893556704,111.119,,True,False,1,1,,,,0.0,,,,official_summary_table,measured average,test material,mortality; source report 96 h LC50,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,japan_moe_372-19-0_fish_96h_lc50_p20_r1,Japan_MOE_official_summary,primary_source_aligned,MOE:20:1:fish_96h_lc50,15.0,True,372-19-0_fish_42754.pdf,"7,16",primary_source_aligned,96 h LC50 = 15.3 mg/L; report uses averaged measured concentrations.,https://www.env.go.jp/content/000316616.pdf,20.0,1.0
japan_moe__japan_moe_374-25-4_daphnia_48h_ec50_p20_r2,374-25-4,"1-Butene, 4-bromo-3-chloro-3,4,4- trifluoro-",374-25-4,DTXSID80870521,FC(F)(Br)C(F)(Cl)C=C,VULPFOSLGWWARI-UHFFFAOYSA-N,daphnia_48h_ec50,EC50,ITX,IMBL,Daphnia magna,Water Flea,Arthropoda,Branchiopoda,Diplostraca,Daphniidae,Daphnia,Crustaceans;Standard Test Species,48.0,FW,,,,2007.0,japan_moe_official_summary,dsstox_casrn,unclassified,2.5,mg/L,1.1189737667790117e-05,-4.951180094952137,223.419,,True,False,1,1,,,,0.0,,,,official_summary_table,not specified in summary,test material,immobilisation (Japanese table header: acute swimming inhibition),True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,japan_moe_374-25-4_daphnia_48h_ec50_p20_r2,Japan_MOE_official_summary,official_summary_source,MOE:20:2:daphnia_48h_ec50,2.5,False,,,official_summary_source,official_summary_not_individual_report_reviewed,https://www.env.go.jp/content/000316616.pdf,20.0,2.0
japan_moe__japan_moe_3766-81-2_algae_72_96h_ec50_p27_r1,3766-81-2,2-sec-Butylphenyl N-methylcarbamate <Fenobucarb>,3766-81-2,DTXSID4058077,CCC(C)C1=CC=CC=C1OC(=O)NC,DIRFUJHNVNOBMY-UHFFFAOYSA-N,algae_72_96h_ec50,EC50,GRO,GGRO,Pseudokirchneriella subcapitata,Green Alga,Chlorophyta,Chlorophyceae,Sphaeropleales,Selenastraceae,Pseudokirchneriella,Algae;Standard Test Species,72.0,FW,,,,1997.0,japan_moe_official_summary,dsstox_casrn,unclassified,33.0,mg/L,0.0001592103168285,-3.798028793404073,207.273,,True,False,1,1,,,,0.0,,,,official_summary_table,not specified in summary,test material,growth rate,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,japan_moe_3766-81-2_algae_72_96h_ec50_p27_r1,Japan_MOE_official_summary,official_summary_source,MOE:27:1:algae_72_96h_ec50,33.0,False,,,official_summary_source,official_summary_not_individual_report_reviewed,https://www.env.go.jp/content/000316616.pdf,27.0,1.0
japan_moe__japan_moe_3766-81-2_daphnia_48h_ec50_p27_r1,3766-81-2,2-sec-Butylphenyl N-methylcarbamate <Fenobucarb>,3766-81-2,DTXSID4058077,CCC(C)C1=CC=CC=C1OC(=O)NC,DIRFUJHNVNOBMY-UHFFFAOYSA-N,daphnia_48h_ec50,EC50,ITX,IMBL,Daphnia magna,Water Flea,Arthropoda,Branchiopoda,Diplostraca,Daphniidae,Daphnia,Crustaceans;Standard Test Species,48.0,FW,,,,1997.0,japan_moe_official_summary,dsstox_casrn,unclassified,0.014,mg/L,6.754377077574022e-08,-7.170414697603722,207.273,,True,False,1,1,,,,0.0,,,,official_summary_table,not specified in summary,test material,immobilisation (Japanese table header: acute swimming inhibition),True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,japan_moe_3766-81-2_daphnia_48h_ec50_p27_r1,Japan_MOE_official_summary,official_summary_source,MOE:27:1:daphnia_48h_ec50,0.014,False,,,official_summary_source,official_summary_not_individual_report_reviewed,https://www.env.go.jp/content/000316616.pdf,27.0,1.0
japan_moe__japan_moe_3766-81-2_fish_96h_lc50_p27_r1,3766-81-2,2-sec-Butylphenyl N-methylcarbamate <Fenobucarb>,3766-81-2,DTXSID4058077,CCC(C)C1=CC=CC=C1OC(=O)NC,DIRFUJHNVNOBMY-UHFFFAOYSA-N,fish_96h_lc50,LC50,MOR,MORT,Oryzias latipes,Japanese Medaka,Chordata,Actinopterygii,Beloniformes,Adrianichthyidae,Oryzias,Fish;Standard Test Species,96.0,FW,,,,1997.0,japan_moe_official_summary,dsstox_casrn,unclassified,9.8,mg/L,4.728063954301816e-05,-4.3253166575894655,207.273,,True,False,1,1,,,,0.0,,,,official_summary_table,not specified in summary,test material,mortality,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,japan_moe_3766-81-2_fish_96h_lc50_p27_r1,Japan_MOE_official_summary,official_summary_source,MOE:27:1:fish_96h_lc50,9.8,False,,,official_summary_source,official_summary_not_individual_report_reviewed,https://www.env.go.jp/content/000316616.pdf,27.0,1.0
japan_moe__japan_moe_394-50-3_daphnia_48h_ec50_p20_r4,394-50-3,3-Fluoro-2-hydroxybenzaldehyde,394-50-3,DTXSID70343153,OC1=C(C=O)C=CC=C1F,NWDHTEIVMDYWQJ-UHFFFAOYSA-N,daphnia_48h_ec50,EC50,ITX,IMBL,Daphnia magna,Water Flea,Arthropoda,Branchiopoda,Diplostraca,Daphniidae,Daphnia,Crustaceans;Standard Test Species,48.0,FW,,,,2007.0,japan_moe_official_summary,dsstox_casrn,unclassified,9.9,mg/L,7.065725521543328e-05,-4.150843237378734,140.11299999999997,,True,False,1,1,,,,0.0,,,,official_summary_table,not specified in summary,test material,immobilisation (Japanese table header: acute swimming inhibition),True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,japan_moe_394-50-3_daphnia_48h_ec50_p20_r4,Japan_MOE_official_summary,official_summary_source,MOE:20:4:daphnia_48h_ec50,9.9,False,,,official_summary_source,official_summary_not_individual_report_reviewed,https://www.env.go.jp/content/000316616.pdf,20.0,4.0
japan_moe__japan_moe_3984-22-3_fish_96h_lc50_p27_r2,3984-22-3,"2-Vinyl-1,3-dioxolane",3984-22-3,DTXSID4073334,C=CC1OCCO1,KKBHSBATGOQADJ-UHFFFAOYSA-N,fish_96h_lc50,LC50,MOR,MORT,Oryzias latipes,Japanese Medaka,Chordata,Actinopterygii,Beloniformes,Adrianichthyidae,Oryzias,Fish;Standard Test Species,96.0,FW,,,,2005.0,japan_moe_official_summary,dsstox_casrn,unclassified,65.0,mg/L,0.0006492403887451,-3.187594470879767,100.117,,True,False,1,1,,,,0.0,,,,official_summary_table,not specified in summary,test material,mortality,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,japan_moe_3984-22-3_fish_96h_lc50_p27_r2,Japan_MOE_official_summary,official_summary_source,MOE:27:2:fish_96h_lc50,65.0,False,,,official_summary_source,official_summary_not_individual_report_reviewed,https://www.env.go.jp/content/000316616.pdf,27.0,2.0
japan_moe__japan_moe_402-31-3_daphnia_48h_ec50_p20_r5,402-31-3,Metaxylene hexafluoride,402-31-3,DTXSID1059949,FC(F)(F)C1=CC(=CC=C1)C(F)(F)F,SJBBXFLOLUTGCW-UHFFFAOYSA-N,daphnia_48h_ec50,EC50,ITX,IMBL,Daphnia magna,Water Flea,Arthropoda,Branchiopoda,Diplostraca,Daphniidae,Daphnia,Crustaceans;Standard Test Species,48.0,FW,,,,2008.0,japan_moe_official_summary,dsstox_casrn,unclassified,3.9,mg/L,1.8215106394903505e-05,-4.739568287689452,214.108,,True,False,1,1,,,,0.0,,,,official_summary_table,not specified in summary,test material,immobilisation (Japanese table header: acute swimming inhibition),True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,japan_moe_402-31-3_daphnia_48h_ec50_p20_r5,Japan_MOE_official_summary,official_summary_source,MOE:20:5:daphnia_48h_ec50,3.9,False,,,official_summary_source,official_summary_not_individual_report_reviewed,https://www.env.go.jp/content/000316616.pdf,20.0,5.0
japan_moe__japan_moe_402-31-3_fish_96h_lc50_p20_r5,402-31-3,Metaxylene hexafluoride,402-31-3,DTXSID1059949,FC(F)(F)C1=CC(=CC=C1)C(F)(F)F,SJBBXFLOLUTGCW-UHFFFAOYSA-N,fish_96h_lc50,LC50,MOR,MORT,Oryzias latipes,Japanese Medaka,Chordata,Actinopterygii,Beloniformes,Adrianichthyidae,Oryzias,Fish;Standard Test Species,96.0,FW,,,,2008.0,japan_moe_official_summary,dsstox_casrn,unclassified,7.3,mg/L,3.409494273917836e-05,-4.467310034595496,214.108,,True,False,1,1,,,,0.0,,,,official_summary_table,not specified in summary,test material,mortality,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,japan_moe_402-31-3_fish_96h_lc50_p20_r5,Japan_MOE_official_summary,official_summary_source,MOE:20:5:fish_96h_lc50,7.3,False,,,official_summary_source,official_summary_not_individual_report_reviewed,https://www.env.go.jp/content/000316616.pdf,20.0,5.0
japan_moe__japan_moe_40220-08-4_algae_72_96h_ec50_p32_r5,40220-08-4,Tris(2-hydroxyethyl)isocyanuric acid acrylate,40220-08-4,DTXSID1044936,C=CC(=O)OCCN1C(=O)N(CCOC(=O)C=C)C(=O)N(CCOC(=O)C=C)C1=O,YIJYFLXQHDOQGW-UHFFFAOYSA-N,algae_72_96h_ec50,EC50,GRO,GGRO,Pseudokirchneriella subcapitata,Green Alga,Chlorophyta,Chlorophyceae,Sphaeropleales,Selenastraceae,Pseudokirchneriella,Algae;Standard Test Species,72.0,FW,,,,2006.0,japan_moe_official_summary,dsstox_casrn,unclassified,26.0,mg/L,6.141084326535622e-05,-4.211754939045505,423.3780000000002,,True,False,1,1,,,,0.0,,,,official_summary_table,not specified in summary,test material,growth rate,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,japan_moe_40220-08-4_algae_72_96h_ec50_p32_r5,Japan_MOE_official_summary,official_summary_source,MOE:32:5:algae_72_96h_ec50,26.0,False,,,official_summary_source,official_summary_not_individual_report_reviewed,https://www.env.go.jp/content/000316616.pdf,32.0,5.0
japan_moe__japan_moe_40220-08-4_daphnia_48h_ec50_p32_r5,40220-08-4,Tris(2-hydroxyethyl)isocyanuric acid acrylate,40220-08-4,DTXSID1044936,C=CC(=O)OCCN1C(=O)N(CCOC(=O)C=C)C(=O)N(CCOC(=O)C=C)C1=O,YIJYFLXQHDOQGW-UHFFFAOYSA-N,daphnia_48h_ec50,EC50,ITX,IMBL,Daphnia magna,Water Flea,Arthropoda,Branchiopoda,Diplostraca,Daphniidae,Daphnia,Crustaceans;Standard Test Species,48.0,FW,,,,2006.0,japan_moe_official_summary,dsstox_casrn,unclassified,87.0,mg/L,0.0002054901293879,-3.687209034397705,423.3780000000002,,True,False,1,1,,,,0.0,,,,official_summary_table,not specified in summary,test material,immobilisation (Japanese table header: acute swimming inhibition),True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,japan_moe_40220-08-4_daphnia_48h_ec50_p32_r5,Japan_MOE_official_summary,official_summary_source,MOE:32:5:daphnia_48h_ec50,87.0,False,,,official_summary_source,official_summary_not_individual_report_reviewed,https://www.env.go.jp/content/000316616.pdf,32.0,5.0
japan_moe__japan_moe_40220-08-4_fish_96h_lc50_p32_r5,40220-08-4,Tris(2-hydroxyethyl)isocyanuric acid acrylate,40220-08-4,DTXSID1044936,C=CC(=O)OCCN1C(=O)N(CCOC(=O)C=C)C(=O)N(CCOC(=O)C=C)C1=O,YIJYFLXQHDOQGW-UHFFFAOYSA-N,fish_96h_lc50,LC50,MOR,MORT,Oryzias latipes,Japanese Medaka,Chordata,Actinopterygii,Beloniformes,Adrianichthyidae,Oryzias,Fish;Standard Test Species,96.0,FW,,,,2006.0,japan_moe_official_summary,dsstox_casrn,unclassified,6.8,mg/L,1.6061297469400858e-05,-4.794219374310087,423.3780000000002,,True,False,1,1,,,,0.0,,,,official_summary_table,not specified in summary,test material,mortality,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,japan_moe_40220-08-4_fish_96h_lc50_p32_r5,Japan_MOE_official_summary,official_summary_source,MOE:32:5:fish_96h_lc50,6.8,False,,,official_summary_source,official_summary_not_individual_report_reviewed,https://www.env.go.jp/content/000316616.pdf,32.0,5.0
japan_moe__japan_moe_406-86-0_algae_72_96h_ec50_p20_r7,406-86-0,"4,4,4-Trifluorocrotonitrile",406-86-0,DTXSID40420768,FC(F)(F)\C=C\C#N,LHWSEFCIRYVTLZ-OWOJBTEDSA-N,algae_72_96h_ec50,EC50,GRO,GGRO,Pseudokirchneriella subcapitata,Green Alga,Chlorophyta,Chlorophyceae,Sphaeropleales,Selenastraceae,Pseudokirchneriella,Algae;Standard Test Species,72.0,FW,,,,2010.0,japan_moe_official_summary,dsstox_casrn,unclassified,0.36,mg/L,2.973707469787958e-06,-5.526701756226132,121.061,,True,False,1,1,,,,0.0,,,,official_summary_table,not specified in summary,test material,growth rate,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,japan_moe_406-86-0_algae_72_96h_ec50_p20_r7,Japan_MOE_official_summary,official_summary_source,MOE:20:7:algae_72_96h_ec50,0.36,False,,,official_summary_source,official_summary_not_individual_report_reviewed,https://www.env.go.jp/content/000316616.pdf,20.0,7.0
japan_moe__japan_moe_406-86-0_daphnia_48h_ec50_p20_r7,406-86-0,"4,4,4-Trifluorocrotonitrile",406-86-0,DTXSID40420768,FC(F)(F)\C=C\C#N,LHWSEFCIRYVTLZ-OWOJBTEDSA-N,daphnia_48h_ec50,EC50,ITX,IMBL,Daphnia magna,Water Flea,Arthropoda,Branchiopoda,Diplostraca,Daphniidae,Daphnia,Crustaceans;Standard Test Species,48.0,FW,,,,2010.0,japan_moe_official_summary,dsstox_casrn,unclassified,0.37,mg/L,3.0563104550598456e-06,-5.514802532926424,121.061,,True,False,1,1,,,,0.0,,,,official_summary_table,not specified in summary,test material,immobilisation (Japanese table header: acute swimming inhibition),True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,japan_moe_406-86-0_daphnia_48h_ec50_p20_r7,Japan_MOE_official_summary,official_summary_source,MOE:20:7:daphnia_48h_ec50,0.37,False,,,official_summary_source,official_summary_not_individual_report_reviewed,https://www.env.go.jp/content/000316616.pdf,20.0,7.0
japan_moe__japan_moe_406-86-0_fish_96h_lc50_p20_r6,406-86-0,"4,4,4-Trifluorocrotonitrile",406-86-0,DTXSID40420768,FC(F)(F)\C=C\C#N,LHWSEFCIRYVTLZ-OWOJBTEDSA-N,fish_96h_lc50,LC50,MOR,MORT,Oryzias latipes,Japanese Medaka,Chordata,Actinopterygii,Beloniformes,Adrianichthyidae,Oryzias,Fish;Standard Test Species,96.0,FW,,,,2006.0,japan_moe_official_summary,dsstox_casrn,unclassified,0.2,mg/L,1.6520597054377543e-06,-5.781974261329438,121.061,,True,False,1,1,,,,0.0,,,,official_summary_table,not specified in summary,test material,mortality,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,japan_moe_406-86-0_fish_96h_lc50_p20_r6,Japan_MOE_official_summary,official_summary_source,MOE:20:6:fish_96h_lc50,0.2,False,,,official_summary_source,official_summary_not_individual_report_reviewed,https://www.env.go.jp/content/000316616.pdf,20.0,6.0
japan_moe__japan_moe_4067-16-7_algae_72_96h_ec50_p27_r4,4067-16-7,Pentaethylenehexamine,4067-16-7,DTXSID7025843,NCCNCCNCCNCCNCCN,LSHROXHEILXKHM-UHFFFAOYSA-N,algae_72_96h_ec50,EC50,GRO,GGRO,Pseudokirchneriella subcapitata,Green Alga,Chlorophyta,Chlorophyceae,Sphaeropleales,Selenastraceae,Pseudokirchneriella,Algae;Standard Test Species,72.0,FW,,,,2006.0,japan_moe_official_summary,dsstox_casrn,unclassified,0.42,mg/L,1.8074155678727576e-06,-5.742941981316094,232.376,,True,False,1,1,,,,0.0,,,,official_summary_table,not specified in summary,test material,growth rate,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,japan_moe_4067-16-7_algae_72_96h_ec50_p27_r4,Japan_MOE_official_summary,official_summary_source,MOE:27:4:algae_72_96h_ec50,0.42,False,,,official_summary_source,official_summary_not_individual_report_reviewed,https://www.env.go.jp/content/000316616.pdf,27.0,4.0
japan_moe__japan_moe_41122-70-7_daphnia_48h_ec50_p32_r6,41122-70-7,"4'-Hexyl[1,1'-biphenyl]-4-carbonitrile",41122-70-7,DTXSID4025404,CCCCCCC1=CC=C(C=C1)C1=CC=C(C=C1)C#N,VADSDVGLFDVIMG-UHFFFAOYSA-N,daphnia_48h_ec50,EC50,ITX,IMBL,Daphnia magna,Water Flea,Arthropoda,Branchiopoda,Diplostraca,Daphniidae,Daphnia,Crustaceans;Standard Test Species,48.0,FW,,,,2005.0,japan_moe_official_summary,dsstox_casrn,unclassified,0.0076,mg/L,2.8855207605625244e-08,-7.539775796709569,263.384,,True,False,1,1,,,,0.0,,,,official_summary_table,not specified in summary,test material,immobilisation (Japanese table header: acute swimming inhibition),True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,japan_moe_41122-70-7_daphnia_48h_ec50_p32_r6,Japan_MOE_official_summary,official_summary_source,MOE:32:6:daphnia_48h_ec50,0.0076,False,,,official_summary_source,official_summary_not_individual_report_reviewed,https://www.env.go.jp/content/000316616.pdf,32.0,6.0
japan_moe__japan_moe_4130-42-1_fish_96h_lc50_p27_r5,4130-42-1,"2,6-Di-tert-Butyl-4-ethylphenol",4130-42-1,DTXSID0029262,CCC1=CC(=C(O)C(=C1)C(C)(C)C)C(C)(C)C,BVUXDWXKPROUDO-UHFFFAOYSA-N,fish_96h_lc50,LC50,MOR,MORT,Oryzias latipes,Japanese Medaka,Chordata,Actinopterygii,Beloniformes,Adrianichthyidae,Oryzias,Fish;Standard Test Species,96.0,FW,,,,2004.0,japan_moe_official_summary,dsstox_casrn,unclassified,0.59,mg/L,2.5172474112883617e-06,-5.599074097094976,234.38299999999995,,True,False,1,1,,,,0.0,,,,official_summary_table,not specified in summary,test material,mortality,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,japan_moe_4130-42-1_fish_96h_lc50_p27_r5,Japan_MOE_official_summary,official_summary_source,MOE:27:5:fish_96h_lc50,0.59,False,,,official_summary_source,official_summary_not_individual_report_reviewed,https://www.env.go.jp/content/000316616.pdf,27.0,5.0
japan_moe__japan_moe_4170-30-3_algae_72_96h_ec50_p27_r6,4170-30-3,Crotonaldehyde,4170-30-3,DTXSID8024864,CC=CC=O,MLUCVPSAIODCQM-UHFFFAOYSA-N,algae_72_96h_ec50,EC50,GRO,GGRO,Pseudokirchneriella subcapitata,Green Alga,Chlorophyta,Chlorophyceae,Sphaeropleales,Selenastraceae,Pseudokirchneriella,Algae;Standard Test Species,72.0,FW,,,,2002.0,japan_moe_official_summary,dsstox_casrn,unclassified,0.94,mg/L,1.341113695053573e-05,-4.872534402579934,70.09100000000001,,True,False,1,1,,,,0.0,,,,official_summary_table,not specified in summary,test material,growth rate,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,japan_moe_4170-30-3_algae_72_96h_ec50_p27_r6,Japan_MOE_official_summary,official_summary_source,MOE:27:6:algae_72_96h_ec50,0.94,False,,,official_summary_source,official_summary_not_individual_report_reviewed,https://www.env.go.jp/content/000316616.pdf,27.0,6.0
japan_moe__japan_moe_4170-30-3_daphnia_48h_ec50_p27_r6,4170-30-3,Crotonaldehyde,4170-30-3,DTXSID8024864,CC=CC=O,MLUCVPSAIODCQM-UHFFFAOYSA-N,daphnia_48h_ec50,EC50,ITX,IMBL,Daphnia magna,Water Flea,Arthropoda,Branchiopoda,Diplostraca,Daphniidae,Daphnia,Crustaceans;Standard Test Species,48.0,FW,,,,2002.0,japan_moe_official_summary,dsstox_casrn,unclassified,1.0,mg/L,1.4267166968655032e-05,-4.845662256179632,70.09100000000001,,True,False,1,1,,,,0.0,,,,official_summary_table,not specified in summary,test material,immobilisation (Japanese table header: acute swimming inhibition),True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,japan_moe_4170-30-3_daphnia_48h_ec50_p27_r6,Japan_MOE_official_summary,official_summary_source,MOE:27:6:daphnia_48h_ec50,1.0,False,,,official_summary_source,official_summary_not_individual_report_reviewed,https://www.env.go.jp/content/000316616.pdf,27.0,6.0
